7.89062 0.0290505 0.0497133 0.0165544
7.91016 0.028673 0.0487424 0.0330964
7.92969 0.0283027 0.0477958 0.086923
7.94922 0.0279395 0.046873 0.0739953
7.96875 0.0275832 0.0459734 0.0604608
7.98828 0.0272336 0.0450964 0.0533657
8.00781 0.0268906 0.0442417 0.0315134
8.02734 0.0265539 0.0434086 0.00763596
8.04688 0.0262235 0.0425966 0.0049636
8.06641 0.0258991 0.0418052 0.0441794
8.08594 0.0255807 0.041034 0.0497181
8.10547 0.025268 0.0402824 0.0596624
8.125 0.024961 0.0395499 0.0372736
8.14453 0.0246595 0.0388361 0.0456586
8.16406 0.0243634 0.0381406 0.0614868
8.18359 0.0240726 0.0374628 0.0419876
8.20312 0.0237868 0.0368023 0.0275755
8.22266 0.0235062 0.0361587 0.040408
8.24219 0.0232304 0.0355316 0.0742626
8.26172 0.0229594 0.0349205 0.013478
8.28125 0.022693 0.0343251 -0.00783559
8.30078 0.0224313 0.0337449 0.0471056
8.32031 0.022174 0.0331795 0.0428107
8.33984 0.0219211 0.0326286 0.0450449
8.35938 0.0216724 0.0320918 0.00203323
8.37891 0.0214279 0.0315687 0.0463715
8.39844 0.0211876 0.031059 0.0295413
8.41797 0.0209512 0.0305624 0.0144733
8.4375 0.0207187 0.0300784 0.0147916
8.45703 0.02049 0.0296068 0.0566574
8.47656 0.0202651 0.0291473 -0.0157108
8.49609 0.0200438 0.0286995 0.032873
8.51562 0.0198261 0.0282632 0.0146289
8.53516 0.019612 0.0278379 0.0447529
8.55469 0.0194012 0.0274236 0.0176935
8.57422 0.0191938 0.0270198 0.0500067
8.59375 0.0189897 0.0266264 0.027795
8.61328 0.0187888 0.026243 0.0426986
8.63281 0.0185911 0.0258694 0.0540878
8.65234 0.0183964 0.0255054 0.00728132
8.67188 0.0182048 0.0251507 0.0409911
8.69141 0.0180161 0.0248051 0.0176976
8.71094 0.0178303 0.0244683 0.0495024
8.73047 0.0176474 0.0241402 0.0208636
8.75 0.0174672 0.0238205 0.00463536
8.76953 0.0172898 0.0235091 0.0233863
8.78906 0.0171151 0.0232056 0.0168362
8.80859 0.016943 0.0229101 0.0430046
8.82812 0.0167734 0.0226222 0.0481809
8.84766 0.0166064 0.0223417 0.0340172
8.86719 0.0164418 0.0220686 0.0355226
8.88672 0.0162797 0.0218026 0.00101018
8.90625 0.0161199 0.0215437 0.0445102
8.92578 0.0159624 0.0212915 0.0348112
8.94531 0.0158073 0.021046 0.019426
8.96484 0.0156544 0.0208071 0.0180539
8.98438 0.0155036 0.0205745 0.00339651
9.00391 0.0153551 0.0203483 -0.0193211
9.02344 0.0152086 0.0201281 -0.0195709
9.04297 0.0150642 0.019914 0.0423778
9.0625 0.0149219 0.0197057 0.0313116
9.08203 0.0147815 0.0195033 -0.00842365
9.10156 0.0146432 0.0193065 0.0317393
9.12109 0.0145067 0.0191152 0.0416055
9.14062 0.0143721 0.0189294 0.0122356
9.16016 0.0142394 0.018749 0.0253199
9.17969 0.0141085 0.0185738 0.0356958
9.19922 0.0139794 0.0184038 0.0114978
9.21875 0.0138521 0.0182389 0.00122542
9.23828 0.0137264 0.018079 0.0456148
9.25781 0.0136025 0.017924 0.0184381
9.27734 0.0134802 0.0177739 0.0125979
9.29688 0.0133596 0.0176285 0.0180655
9.31641 0.0132406 0.0174878 0.00610917
9.33594 0.0131231 0.0173518 -0.0204829
9.35547 0.0130072 0.0172203 0.0398498
