0.820312 0.0141085 0.00487153 0.00735253 0.0141823
0.839844 0.0142394 0.020116 0.00852014 0.0153912
0.859375 0.0143721 -0.0224309 0.00970271 0.0165395
0.878906 0.0145067 0.0672139 0.010888 0.0175956
0.898438 0.0146432 -0.0534843 0.0120636 0.0185297
0.917969 0.0147815 -0.024486 0.0132175 0.0193146
0.9375 0.0149219 0.0393 0.0143378 0.0199266
0.957031 0.0150642 0.0118885 0.0154131 0.0203464
0.976562 0.0152086 0.0381049 0.0164325 0.0205595
0.996094 0.0153551 0.0441656 0.0173857 0.020557
1.01562 0.0155036 0.0104471 0.0182633 0.0203356
1.03516 0.0156544 0.0271277 0.0190567 0.0198979
1.05469 0.0158073 0.0785553 0.0197582 0.0192528
1.07422 0.0159624 -0.0124707 0.0203615 0.0184143
1.09375 0.0161199 -0.0654372 0.0208611 0.0174023
1.11328 0.0162797 -0.00423688 0.021253 0.0162411
1.13281 0.0164418 -0.053885 0.0215342 0.0149593
1.15234 0.0166064 0.116782 0.0217034 0.0135889
1.17188 0.0167734 0.0203848 0.0217602 0.0121643
1.19141 0.016943 0.0100858 0.0217059 0.0107214
1.21094 0.0171151 -0.0118353 0.0215431 0.00929661
1.23047 0.0172898 -0.0425991 0.0212757 0.00792598
1.25 0.0174672 0.013298 0.0209088 0.0066441
1.26953 0.0176474 0.0640289 0.0204491 0.0054833
1.28906 0.0178303 -0.0134987 0.0199042 0.00447277
1.30859 0.0180161 0.0635761 0.019283 0.00363787
1.32812 0.0182048 -0.0842254 0.0185955 0.00299957
1.34766 0.0183964 0.0875651 0.0178524 0.00257399
1.36719 0.0185911 -0.0483989 0.0170656 0.00237209
1.38672 0.0187888 -0.0322538 0.0162475 0.00239959
1.40625 0.0189897 0.0524966 0.0154113 0.00265698
1.42578 0.0191938 0.107984 0.0145704 0.00313968
1.44531 0.0194012 0.105252 0.0137388 0.00383842
1.46484 0.019612 -0.00373786 0.0129307 0.00473962
1.48438 0.0198261 -0.0153122 0.01216 0.00582604
1.50391 0.0200438 -0.117176 0.0114409 0.00707738
1.52344 0.0202651 -0.0231965 0.010787 0.00847102
1.54297 0.02049 0.0453881 0.0102119 0.00998277
1.5625 0.0207187 0.00431734 0.00972819 0.0115877
1.58203 0.0209512 0.0266962 0.00934804 0.0132607
1.60156 0.0211876 -0.00853469 0.00908269 0.0149775
1.62109 0.0214279 -0.0650936 0.00894243 0.0167151
1.64062 0.0216724 -0.0276568 0.00893645 0.0184525
1.66016 0.0219211 -0.00929247 0.00907277 0.020171
1.67969 0.022174 0.0537179 0.00935808 0.0218546
1.69922 0.0224313 0.131951 0.00979769 0.0234906
1.71875 0.022693 -0.00362155 0.0103955 0.0250692
